fight_url,red_fighter,blue_fighter,red_fights,blue_fights,red_kd,blue_kd,delta_kd,red_sig_landed,blue_sig_landed,delta_sig_landed,red_sig_attempted,blue_sig_attempted,delta_sig_attempted,red_tot_landed,blue_tot_landed,delta_tot_landed,red_tot_attempted,blue_tot_attempted,delta_tot_attempted,red_td_landed,blue_td_landed,delta_td_landed,red_td_attempted,blue_td_attempted,delta_td_attempted,red_sub_att,blue_sub_att,delta_sub_att,red_rev,blue_rev,delta_rev,red_ctrl_sec,blue_ctrl_sec,delta_ctrl_sec,red_win
http://ufcstats.com/fight-details/f995ed679ef8bdf4,Gregory Rodrigues,Denis Tiuliulin,6,3,,,0.0,22.50808,16.450000000000003,6.058079999999997,47.12111,45.730000000000004,1.3911099999999976,,,0.0,,,0.0,22.048180000000002,19.22,2.8281800000000032,43.74777,50.53,-6.782229999999998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/62d53ad8f8769666,Kurt Holobaugh,Austin Hubbard,4,7,,,0.0,20.035000000000004,27.864821,-7.8298209999999955,80.34400000000001,94.73664500000001,-14.392645000000002,,,0.0,,,0.0,26.738999999999997,47.716190999999995,-20.977190999999998,89.904,123.748309,-33.84430900000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/e9754f597ec50f6f,Brad Katona,Cody Gibson,4,4,,,0.0,20.664,23.819,-3.1549999999999976,52.986000000000004,109.78,-56.794,,,0.0,,,0.0,21.041,25.041,-4.0,56.745000000000005,112.877,-56.13199999999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/1a95cc401f68f4c8,Chris Weidman,Brad Tavares,17,22,,,0.0,6.460573829055183,22.88618659163742,-16.425612762582237,15.085189343783709,71.29306130634679,-56.207871962563075,,,0.0,,,0.0,5.6572015204193775,30.95623323902832,-25.299031718608944,14.267477353175526,83.984682713627,-69.71720536045147,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/9f7c28381b6913c8,Andre Petroski,Gerald Meerschaert,4,18,,,0.0,27.152,7.948496162731536,19.203503837268464,67.187,32.77155427657519,34.41544572342481,,,0.0,,,0.0,25.715,16.708126294906,9.006873705094002,62.05499999999999,40.423663528064864,21.63133647193513,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/f329bd89e375d6df,Karine Silva,Maryna Moroz,2,10,,,0.0,3.4000000000000004,48.437132551000005,-45.037132551000006,18.900000000000002,187.44307168799997,-168.54307168799997,,,0.0,,,0.0,5.0,63.41261355299999,-58.41261355299999,23.8,208.11495545,-184.31495544999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/8c7b5b21b3532027,Andrea Lee,Natalia Silva,10,3,,,0.0,18.027995500000003,21.61,-3.5820044999999965,65.240356095,51.53,13.710356094999995,,,0.0,,,0.0,37.661595061,30.26,7.401595060999998,96.64906597,59.66000000000001,36.989065969999984,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/96704d7ba3a452d9,Max Holloway,Chan Sung Jung,27,11,,,0.0,81.13039386234212,41.4413382394,39.68905562294212,200.27535616026867,113.599667434,86.67568872626867,,,0.0,,,0.0,146.0333565180648,51.6692783561,94.36407816196481,280.1508427589833,127.3177917928,152.8330509661833,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/c53b0f678fe2f16a,Anthony Smith,Ryan Spann,19,10,,,0.0,15.681586532508977,4.732105711,10.949480821508978,51.2876503574983,11.611399474,39.6762508834983,,,0.0,,,0.0,31.41690779343988,4.689814099,26.72709369443988,73.20608397545045,10.842621267,62.363462708450456,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/48231fbd1af53674,Toshiomi Kazama,Garrett Armfield,1,1,,,0.0,4.0,15.0,-11.0,10.0,61.0,-51.0,,,0.0,,,0.0,4.0,20.0,-16.0,10.0,68.0,-58.0,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/de89bea7b0dcd2d3,Rinya Nakamura,Fernie Garcia,1,2,,,0.0,11.0,16.3,-5.300000000000001,25.0,50.400000000000006,-25.400000000000006,,,0.0,,,0.0,10.0,25.1,-15.100000000000001,24.0,60.400000000000006,-36.400000000000006,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/bfc9989751bd0d04,Waldo Cortes Acosta,Lukasz Brzeski,3,2,,,0.0,67.53,28.0,39.53,143.6,81.9,61.69999999999999,,,0.0,,,0.0,91.69,50.2,41.489999999999995,173.24,108.4,64.84,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/dd617f6ab4916ec4,Giga Chikadze,Alex Caceres,8,27,,,0.0,73.2472915,27.67169482360805,45.57559667639195,226.72599809999997,60.06588000721305,166.66011809278692,,,0.0,,,0.0,101.60462019999999,39.22032220301017,62.384297996989815,266.4621893,68.05757854538786,198.40461075461212,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/293c5f4c9aca5c54,Chidi Njokuani,Michal Oleksiejczuk,4,10,,,0.0,15.762,14.288836216,1.4731637840000005,53.34499999999999,42.016260673999994,11.328739325999997,,,0.0,,,0.0,31.712999999999997,20.33880644,11.374193559999998,76.499,47.809113802,28.689886197999996,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/5531317352862978,Erin Blanchfield,Taila Santos,5,6,,,0.0,34.469899999999996,19.97829,14.491609999999994,87.9984,56.229969999999994,31.76843000000001,,,0.0,,,0.0,40.1564,38.34399,1.8124099999999999,93.61739999999999,76.75868,16.85871999999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/da6b863cf684e0ae,Song Kenan,Rolando Bedoya,7,1,,,0.0,15.480114,103.0,-87.519886,54.789488999999996,150.0,-95.210511,,,0.0,,,0.0,36.690495,136.0,-99.309505,75.882592,196.0,-120.117408,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/23865dfc8361ac62,Liang Na,JJ Aldrich,2,12,,,0.0,6.7,40.78076121534,-34.08076121534,18.2,88.3202133623,-70.12021336229999,,,0.0,,,0.0,5.800000000000001,42.63517410969,-36.83517410969,17.0,89.83487095565,-72.83487095565,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/b65b37c0e00074d9,SeungWoo Choi,Jarno Errens,8,1,,,0.0,20.9767846,10.0,10.976784599999998,77.6381095,32.0,45.6381095,,,0.0,,,0.0,27.698188899999998,15.0,12.698188899999998,86.40819400000001,47.0,39.40819400000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/f7bc845ce74f5fe7,Junior Tafa,Parker Porter,1,7,,,0.0,17.0,19.047558,-2.0475579999999987,55.0,31.175076,23.824924,,,0.0,,,0.0,12.0,11.500881,0.4991190000000003,45.0,23.628560999999998,21.371439000000002,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/ea006bae605e2a6b,Ciryl Gane,Serghei Spivac,10,10,,,0.0,16.440912271000002,16.719914064,-0.27900179299999905,29.595967353000006,27.859505973,1.736461380000005,,,0.0,,,0.0,32.702948628,2.2411899990000004,30.461758629000002,49.23398342300001,6.637231038,42.59675238500001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/dfa8fd0b82b37fa1,Benoit Saint Denis,Thiago Moises,3,10,,,0.0,6.540000000000001,10.907106548,-4.367106547999999,23.910000000000004,20.907899617,3.002100383000002,,,0.0,,,0.0,14.3,9.361865234,4.938134766000001,34.16,18.84682371,15.313176289999998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/4eaf54ad3c82b6fa,Manon Fiorot,Rose Namajunas,5,13,,,0.0,53.497299999999996,34.943000313594,18.554299686405997,193.83780000000002,118.68621612016099,75.15158387983902,,,0.0,,,0.0,89.6301,39.851863396731005,49.778236603268994,237.3552,128.963865632709,108.391334367291,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/ac73c6888ee9322c,Farid Basharat,Kleydson Rodrigues,1,2,,,0.0,36.0,17.3,18.7,70.0,38.5,31.5,,,0.0,,,0.0,42.0,27.300000000000004,14.699999999999996,79.0,49.1,29.9,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/1be27d95bba03f17,Ange Loosa,Rhys McKee,2,2,,,0.0,71.8,56.699999999999996,15.100000000000001,173.9,125.3,48.60000000000001,,,0.0,,,0.0,92.9,81.89999999999999,11.000000000000014,196.2,154.0,42.19999999999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/7f16e7725245bb2d,Israel Adesanya,Sean Strickland,15,19,,,0.0,25.991057545121762,93.29341038242744,-67.30235283730568,77.65383737318956,228.87141719462164,-151.21757982143208,,,0.0,,,0.0,53.453934504850395,94.71550710862415,-41.26157260377376,114.85998068764849,229.1778838451475,-114.31790315749902,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/3e1c27f17433f9e4,Tyson Pedro,Anton Turkalj,9,2,,,0.0,14.72433522,13.299999999999999,1.4243352200000015,35.37468102,25.2,10.174681019999998,,,0.0,,,0.0,29.7965211,15.7,14.0965211,55.56845798,31.799999999999997,23.76845798,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/e4ed294e16e16d81,Tai Tuivasa,Alexander Volkov,13,14,,,0.0,6.273748883306,9.4152013839464,-3.1414525006403995,21.442915444476,17.402750992453704,4.040164452022296,,,0.0,,,0.0,7.688462079998001,9.801348221180803,-2.112886141182802,26.189706322168004,17.7381969053983,8.451509416769703,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/0aae15358d8606b9,Jamie Mullarkey,John Makdessi,8,19,,,0.0,20.3400846,35.335814432833125,-14.995729832833124,56.0863384,125.89297500702605,-69.80663660702605,,,0.0,,,0.0,35.2007229,79.54909611045973,-44.34837321045973,72.3007676,192.82778350329272,-120.52701590329272,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/a3d75cc363a6544b,Carlos Ulberg,Da Woon Jung,5,6,,,0.0,11.2376,10.47902,0.7585800000000003,19.233900000000002,39.00468,-19.77078,,,0.0,,,0.0,9.092600000000001,8.97724,0.1153600000000008,16.643900000000002,36.934830000000005,-20.290930000000003,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/09a7f0979a58e6ea,Jack Jenkins,Chepe Mariscal,2,1,,,0.0,31.700000000000003,51.0,-19.299999999999997,71.2,94.0,-22.799999999999997,,,0.0,,,0.0,53.0,41.0,12.0,104.0,78.0,26.0,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/c0ca4c201d086ea8,Raul Rosas Jr.,Terrence Mitchell,2,1,,,0.0,2.0,3.0,-1.0,12.0,7.0,5.0,,,0.0,,,0.0,2.3,0.0,2.3,15.399999999999999,3.0,12.399999999999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/697efaf0d162e877,Kevin Holland,Jack Della Maddalena,18,5,,,0.0,13.421843270940528,42.3547,-28.932856729059473,47.56981717591637,81.3119,-33.742082824083624,,,0.0,,,0.0,22.196625383515663,50.88289999999999,-28.68627461648433,57.97533471209857,91.4099,-33.43456528790142,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/7a0813ec0fadc84e,Roman Kopylov,Josh Fremd,5,4,,,0.0,28.8119,13.046,15.765900000000002,49.8296,47.583999999999996,2.245600000000003,,,0.0,,,0.0,40.6862,22.735,17.9512,61.534400000000005,60.256,1.2784000000000049,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/2e1435c160bfe8b2,Daniel Zellhuber,Christos Giagos,2,12,,,0.0,52.6,3.5360341463200005,49.06396585368,164.2,10.25219271626,153.94780728374,,,0.0,,,0.0,49.9,6.67840562864,43.22159437136,157.7,13.368544995630002,144.33145500436999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/79f03eca3fe5cdb3,Loopy Godinez,Elise Reed,8,6,,,0.0,93.1838581,15.10591,78.0779481,195.09954309999998,54.30512,140.79442309999996,,,0.0,,,0.0,108.67038129999999,34.875029999999995,73.7953513,214.9206676,86.14478999999999,128.7758776,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/bcec26b425194e40,Tracy Cortez,Jasmine Jasudavicius,4,4,,,0.0,28.024,41.725,-13.701,56.78699999999999,114.599,-57.81200000000001,,,0.0,,,0.0,19.799,42.88999999999999,-23.090999999999994,45.522999999999996,113.118,-67.595,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/a5d76e93a5052e3f,Fernando Padilla,Kyle Nelson,1,6,,,0.0,17.0,22.752419999999997,-5.752419999999997,25.0,66.85464999999999,-41.85464999999999,,,0.0,,,0.0,19.0,48.709050000000005,-29.709050000000005,28.0,103.31596,-75.31596,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/23a604f460289271,Rafael Fiziev,Mateusz Gamrot,8,7,,,0.0,36.58403,21.852705,14.731324999999998,99.0853108,43.714356,55.3709548,,,0.0,,,0.0,75.8205213,25.888473,49.93204829999999,150.3155314,47.676809000000006,102.63872239999999,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/da1b37edb8ccd3e6,Bryce Mitchell,Dan Ige,7,14,,,0.0,23.615698,49.157323117245994,-25.541625117245996,52.187199,120.4187752869293,-68.23157628692931,,,0.0,,,0.0,27.559362999999998,64.6061721619833,-37.0468091619833,61.886542,142.487414291989,-80.60087229198902,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/d8335b728604b222,Marina Rodriguez,Michelle Waterson-Gomez,9,13,,,0.0,24.80871537,18.156846498249003,6.651868871750999,57.013215220000006,97.935117063198,-40.921901843198,,,0.0,,,0.0,17.468911330000005,49.832801423885,-32.363890093885,54.474948700000006,153.909995046988,-99.435046346988,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/1496969c1497dc85,Jacob Malkoun,Cody Brundage,5,6,,,0.0,65.55359999999999,5.223800000000001,60.32979999999999,129.51409999999998,10.5474,118.96669999999999,,,0.0,,,0.0,54.4572,4.4754000000000005,49.9818,113.08649999999999,11.659300000000002,101.42719999999998,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/6e1bf1b163b3aeab,Ricardo Ramos,Charles Jourdain,10,10,,,0.0,14.401376151000001,58.156392479,-43.755016327999996,52.835921340000006,146.509793575,-93.673872235,,,0.0,,,0.0,19.962061303000002,54.388255476,-34.426194173,63.378193970000005,141.275715144,-77.89752117399999,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/b3c7a5a97978d156,Tim Means,Andre Fialho,26,6,,,0.0,16.456939746773383,13.15073,3.3062097467733835,53.52313378491234,44.624610000000004,8.898523784912335,,,0.0,,,0.0,31.449211339697364,19.30563,12.143581339697363,78.88127098275385,51.69599,27.185280982753845,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/49ede01b061cfae3,Mohammed Usman,Jake Collier,2,13,,,0.0,7.5,58.338591903434995,-50.838591903434995,31.299999999999997,153.52172056380098,-122.22172056380099,,,0.0,,,0.0,4.1,66.051733281302,-61.951733281302005,25.9,157.72656085696102,-131.826560856961,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/adb411b0f418ce33,Mizuki,Hannah Goldy,2,4,,,0.0,46.800000000000004,7.7780000000000005,39.022000000000006,101.9,32.105000000000004,69.795,,,0.0,,,0.0,46.0,10.905000000000001,35.095,102.9,35.835,67.065,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/bf647be41de365e4,Bryan Battle,AJ Fletcher,5,3,,,0.0,3.6258,21.63,-18.004199999999997,11.636700000000001,47.74000000000001,-36.103300000000004,,,0.0,,,0.0,4.6355,20.200000000000003,-15.564500000000002,12.811300000000001,45.61,-32.7987,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/cc4fcfede19bc196,Montana De La Rosa,JJ Aldrich,9,13,,,0.0,7.2291039700000015,44.434228364602,-37.205124394601995,18.165483190000003,70.59606400868999,-52.43058081868999,,,0.0,,,0.0,3.000230440000001,19.090552232907,-16.090321792906998,13.321792600000002,39.550461286695004,-26.228668686695002,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/1aa4c2fa5ffaff00,Grant Dawson,King Green,8,20,,,0.0,26.299054299999998,80.3122592768569,-54.01320497685691,47.5619811,146.76664031371564,-99.20465921371564,,,0.0,,,0.0,14.981339100000003,99.80299774666318,-84.82165864666318,40.318776500000006,165.61411927424876,-125.29534277424875,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/68095e551ff6bbfd,Drew Dober,Ricky Glenn,20,8,,,0.0,14.749495899095422,6.561215800000001,8.18828009909542,62.23798073442227,20.400244000000004,41.837736734422265,,,0.0,,,0.0,24.542407374851223,6.6991376,17.843269774851223,76.34639949342957,22.317533,54.028866493429575,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/e966de63c8e6b1d5,Joe Pyfer,Abdul Razak Alhassan,2,11,,,0.0,7.8,17.863137332500003,-10.063137332500002,23.8,34.9073910756,-11.107391075600002,,,0.0,,,0.0,8.1,11.372907,-3.272907,20.900000000000002,26.773004301500002,-5.8730043015,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/eb7b0a6f06dbdb4f,Nate Maness,Mateus Mendonca,5,1,,,0.0,3.8312000000000004,21.0,-17.1688,14.652500000000002,72.0,-57.3475,,,0.0,,,0.0,4.4289000000000005,25.0,-20.5711,15.223200000000002,83.0,-67.7768,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/5ee83e03aaff5fa1,Vanessa Demopoulos,Kanako Murata,5,2,,,0.0,46.0141,17.700000000000003,28.314099999999996,154.6438,33.9,120.7438,,,0.0,,,0.0,52.3049,11.7,40.6049,167.4756,29.0,138.4756,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/b6a6ba08898f3b6a,Karolina Kowalkiewicz,Diana Belbita,15,5,,,0.0,81.02561851612147,63.540499999999994,17.485118516121474,173.33386048648282,168.8175,4.516360486482824,,,0.0,,,0.0,112.73870726794448,76.8253,35.91340726794448,209.65076408476656,187.96339999999998,21.687364084766585,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/b638646fb297228d,Alexander Hernandez,Bill Algeo,11,7,,,0.0,51.9366491489,41.249447,10.687202148899999,137.98932070749999,84.721929,53.26739170749998,,,0.0,,,0.0,78.56048652439999,51.656571,26.90391552439999,178.23197985759998,104.065939,74.16604085759998,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/df146b0592259e5d,Aoriqileng,Johnny Munoz,5,5,,,0.0,13.929300000000001,17.4092,-3.479899999999997,29.860800000000005,61.103300000000004,-31.2425,,,0.0,,,0.0,18.973100000000002,26.1213,-7.148199999999999,34.209500000000006,69.46020000000001,-35.25070000000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/eb76a5b76a68e4c4,Alex Morono,Joaquin Buckley,17,10,,,0.0,35.10053892544559,16.263109100999998,18.837429824445593,101.79553549396121,85.8372489,15.958286593961205,,,0.0,,,0.0,37.12772067158957,31.808064584,5.319656087589571,103.27767657526763,109.320965336,-6.043288760732366,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/824859c7580eb35b,Sodiq Yusuff,Edson Barboza,7,28,,,0.0,7.221904000000001,11.77066910924525,-4.548765109245248,23.805190000000003,28.44667250089158,-4.641482500891577,,,0.0,,,0.0,16.8293,20.64695606863668,-3.81765606863668,34.280429,39.4623082789367,-5.181879278936705,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/6acd1c591170f597,Andre Petroski,Michel Pereira,5,8,,,0.0,35.4456,50.6822587,-15.2366587,99.95609999999999,134.0512235,-34.0951235,,,0.0,,,0.0,39.9145,100.9598094,-61.0453094,100.5165,198.83989179999998,-98.32339179999998,,,0.0,,,0.0,,,0.0,0
